id ,value0 ,value1 ,value2 ,value3 ,value4 ,value5 ,value6 ,value7 ,value8 ,value9 ,label0 ,label1 ,label2 ,label3 ,label4 
23 ,0.412529433852 ,0.265080185152 ,0.827364477923 ,0.0537341349971 ,0.779333958278 ,0.442205404588 ,0.0179599580926 ,0.254017843524 ,0.0312717785925 ,0.122456182501 ,56.3384022815 ,1.61387246365 ,64.2430360639 ,91.0247393156 ,109.396114131 
24 ,0.235527730046 ,0.947650590797 ,0.284310528972 ,0.980771910464 ,0.719048593395 ,0.632302549921 ,0.855650525891 ,0.951936966812 ,0.784949761288 ,0.879451216854 ,89.4326385561 ,63.7920323991 ,94.1029581536 ,45.3909548736 ,133.441630458 
25 ,0.420130608583 ,0.26742832602 ,0.781435972333 ,0.718690590866 ,0.155312804182 ,0.0549888822362 ,0.742017450881 ,0.163396952711 ,0.0938225618538 ,0.16327622537 ,92.239027134 ,20.8171869521 ,20.1890403519 ,15.733994268 ,79.5556311549 
26 ,0.862832003165 ,0.410632492603 ,0.706338174036 ,0.160832134572 ,0.473971744296 ,0.896547065569 ,0.39774404622 ,0.200883742022 ,0.158333344956 ,0.549338795442 ,25.7534078151 ,95.6111946956 ,99.0628261241 ,106.928529252 ,46.9306027572 
27 ,0.576863450139 ,0.813335016645 ,0.427605682822 ,0.180252934633 ,0.60064021877 ,0.230341927326 ,0.68121638955 ,0.301641509104 ,0.557177774633 ,0.306577392098 ,90.8759932135 ,81.0313589682 ,94.2185105962 ,32.0267095613 ,113.272927327 
28 ,0.0525117436218 ,0.573986760457 ,0.381974007475 ,0.623988420218 ,0.811501348181 ,0.972619542917 ,0.796214915386 ,0.845540372712 ,0.909874102741 ,0.660624631578 ,63.1232313996 ,71.1982080354 ,51.5454119614 ,94.9871328119 ,145.024869794 
29 ,0.442903132273 ,0.110087323427 ,0.848244022235 ,0.208215322132 ,0.844633663595 ,0.20228779758 ,0.120695933416 ,0.993798589265 ,0.0125166158557 ,0.314716832479 ,74.3702162487 ,105.070876593 ,53.6780254352 ,68.8138999654 ,6.56903257903 
30 ,0.836458422154 ,0.0735758580359 ,0.385964974714 ,0.612755899559 ,0.903200506514 ,0.0670615560774 ,0.801900686407 ,0.35104815501 ,0.539034287076 ,0.0439521909033 ,84.3898740864 ,9.88371767115 ,79.418272367 ,47.6682825988 ,42.0190523891 
31 ,0.359933316571 ,0.842557034032 ,0.987825042641 ,0.89516366631 ,0.599336063777 ,0.858930834331 ,0.707565293969 ,0.0801993456621 ,0.829163068949 ,0.655513253507 ,8.78855459729 ,146.402023804 ,69.3629799026 ,104.740661299 ,51.7885052412 
32 ,0.317433222545 ,0.511931145038 ,0.497259963508 ,0.989522022761 ,0.143205669043 ,0.903113486415 ,0.299545068217 ,0.560976659551 ,0.632845653639 ,0.665004057642 ,33.2781404037 ,0.654519373869 ,125.454968038 ,69.837321165 ,9.20878867751 
33 ,0.434320113489 ,0.688939828359 ,0.470458766954 ,0.108266516514 ,0.161267297441 ,0.5656233701 ,0.558814976334 ,0.480311373798 ,0.973185851182 ,0.614674651521 ,19.5097642089 ,3.54426616396 ,115.572520856 ,65.4101690316 ,148.127051807 
34 ,0.682522046121 ,0.472466249251 ,0.49684754526 ,0.598666023461 ,0.957935903871 ,0.598122449006 ,0.320056577369 ,0.76740956091 ,0.935921922061 ,0.417783052499 ,124.028405099 ,18.7854846703 ,42.1627678462 ,119.96357346 ,69.2251964994 
35 ,0.0967964606588 ,0.296774513384 ,0.199994752236 ,0.262160476184 ,0.842736910012 ,0.903950026619 ,0.298609117074 ,0.581144770472 ,0.595520929128 ,0.395651220903 ,146.074748584 ,137.283402965 ,38.9955499015 ,140.704750246 ,78.5872716183 
36 ,0.352549895063 ,0.174179414617 ,0.128614475073 ,0.968345401202 ,0.064094319399 ,0.908490842862 ,0.403421932992 ,0.807237482567 ,0.721631222246 ,0.463749925486 ,43.2928790448 ,108.247395279 ,41.6642419187 ,118.937809489 ,116.353295476 
37 ,0.464056074314 ,0.12121514214 ,0.554007053131 ,0.998944255907 ,0.911787085772 ,0.912174291577 ,0.41129224311 ,0.241014565995 ,0.559599621297 ,0.0433185168863 ,17.4658187624 ,106.713645606 ,127.079211938 ,83.5937084035 ,65.5216887759 
38 ,0.735839844497 ,0.295160724469 ,0.186495600776 ,0.693562301303 ,0.647899603388 ,0.773143427039 ,0.385938407066 ,0.222097215736 ,0.828580570578 ,0.247339950395 ,11.9879404349 ,10.3802151738 ,140.210217292 ,23.7320135607 ,117.248839252 
39 ,0.30069196345 ,0.200036337711 ,0.59200033698 ,0.615392301505 ,0.43591994444 ,0.513307461552 ,0.653972327431 ,0.92651982936 ,0.196643273005 ,0.505808420619 ,61.3113765732 ,84.2351755536 ,142.86762454 ,17.212469058 ,17.9179937321 
40 ,0.0923693133069 ,0.590976701199 ,0.0793681605374 ,0.300690873685 ,0.706246154193 ,0.0745394564372 ,0.243851935909 ,0.723533245967 ,0.484458732839 ,0.453061566689 ,59.8485943469 ,35.0160248873 ,139.682868462 ,112.354867957 ,43.8717645116 
41 ,0.832313395503 ,0.970252760702 ,0.35326501747 ,0.218531564985 ,0.518920985255 ,0.452637542657 ,0.665609264507 ,0.994885795459 ,0.158566801441 ,0.466004879751 ,77.4831542775 ,92.2781910238 ,123.870813133 ,64.7035996137 ,54.9673896526 
42 ,0.283062169825 ,0.322796953426 ,0.356240302552 ,0.868008457231 ,0.570455517612 ,0.239448956411 ,0.932284060191 ,0.0255914987446 ,0.836293887557 ,0.915708832516 ,11.7530466978 ,55.571079967 ,2.43194159711 ,42.0376972272 ,144.730960677 
43 ,0.80094176692 ,0.862834000213 ,0.996723491117 ,0.255373929719 ,0.164710746311 ,0.298939338166 ,0.559490583764 ,0.230507534992 ,0.0555538464149 ,0.977929550322 ,22.0837645554 ,81.567444524 ,65.9054041422 ,60.0868397714 ,110.666945692 
44 ,0.707863371987 ,0.939574879327 ,0.508163311191 ,0.561877099389 ,0.707840181457 ,0.446944429071 ,0.379651373672 ,0.959141893864 ,0.499305524729 ,0.876488673381 ,70.5982912281 ,133.500797353 ,116.444697053 ,6.91223480823 ,65.076392068 
45 ,0.538209545226 ,0.156217584264 ,0.971174513193 ,0.379033718102 ,0.598539966174 ,0.294769501111 ,0.982581614148 ,0.0545761760044 ,0.368648705163 ,0.815543874097 ,61.6543276118 ,0.262004985439 ,33.4572394747 ,63.8859868227 ,63.3317004635 
46 ,0.648564047659 ,0.852532647398 ,0.303080309881 ,0.395588355231 ,0.344986113583 ,0.174206954705 ,0.0899135353727 ,0.0645650452525 ,0.530980150651 ,0.11133474101 ,56.0612674995 ,73.5376402794 ,96.1173125254 ,56.6886919332 ,97.7456420952 
47 ,0.460723999584 ,0.828042443005 ,0.681943899386 ,0.120624437923 ,0.790230037325 ,0.582125428678 ,0.823812994528 ,0.523895904164 ,0.85414136777 ,0.683277346074 ,18.2897292554 ,4.29474729991 ,63.8142216271 ,18.3316715157 ,74.1126797996 
48 ,0.594869489195 ,0.538336037824 ,0.152840786257 ,0.0766475678761 ,0.573018072459 ,0.980565915774 ,0.258965153482 ,0.181196386411 ,0.919787673806 ,0.678848361752 ,14.8839976609 ,100.584251576 ,117.091457994 ,26.801164084 ,97.2451018406 
49 ,0.653416080567 ,0.325240764333 ,0.162033320827 ,0.221040632955 ,0.837065836491 ,0.577704105936 ,0.80740652695 ,0.554564146859 ,0.067567871103 ,0.429164692616 ,99.7889568873 ,48.4120786684 ,57.7079358418 ,98.8919349003 ,23.6844380246 
50 ,0.323041491734 ,0.138925810813 ,0.443246300665 ,0.429199321446 ,0.0221127128317 ,0.536781091699 ,0.0856145773788 ,0.743332098892 ,0.643825463078 ,0.93737861715 ,144.260109158 ,6.52062147469 ,124.422468017 ,129.48062882 ,23.9170076968 
51 ,0.522279968879 ,0.528601173837 ,0.341901629163 ,0.517481486019 ,0.765639662589 ,0.647462498089 ,0.452731782837 ,0.946492088433 ,0.882849864585 ,0.618525701592 ,41.3527661865 ,120.91779991 ,41.0911081308 ,113.920963142 ,135.853580461 
52 ,0.962331421485 ,0.217236567569 ,0.799807457024 ,0.543749557652 ,0.926314603247 ,0.800510310184 ,0.704211526498 ,0.860010349241 ,0.336150408496 ,0.450653044322 ,8.90645695291 ,28.8290085694 ,123.818154546 ,97.6361819558 ,107.753312365 
53 ,0.0576848107437 ,0.158854084246 ,0.292775966168 ,0.531896998885 ,0.819978367314 ,0.844689100295 ,0.947612593855 ,0.597944465387 ,0.831486507161 ,0.627878231848 ,146.852309398 ,109.038377227 ,129.004723689 ,54.965428449 ,148.596343586 
54 ,0.433490211213 ,0.659188360331 ,0.259082719698 ,0.318361445509 ,0.664422200524 ,0.168096150393 ,0.619139266801 ,0.882556736407 ,0.175516390281 ,0.495795133334 ,144.252517335 ,140.254970122 ,92.2251085 ,139.332256163 ,100.452395368 
55 ,0.703407211316 ,0.347707026716 ,0.202719553499 ,0.235674980213 ,0.517224667763 ,0.162645415378 ,0.217962278019 ,0.576710408849 ,0.219293070228 ,0.0267249611082 ,13.9271060855 ,139.245256736 ,131.580149342 ,9.20103802974 ,69.824012736 
56 ,0.302174142123 ,0.237474441168 ,0.95950308642 ,0.471653801161 ,0.635031077439 ,0.667164490312 ,0.428919214939 ,0.758494836926 ,0.184943579076 ,0.179779955806 ,139.80413949 ,116.946310656 ,148.711354288 ,23.6989065978 ,4.6537802259 
57 ,0.395617526333 ,0.145517536379 ,0.119088842732 ,0.540519187301 ,0.410771727839 ,0.512072100659 ,0.619314394149 ,0.790139019553 ,0.84405559865 ,0.688803273036 ,19.2214645425 ,11.6760053185 ,57.6536991441 ,130.031978569 ,9.84855716489 
58 ,0.210630466002 ,0.221552766106 ,0.479810800328 ,0.208663956145 ,0.685747169161 ,0.235600949639 ,0.142194577181 ,0.998765288346 ,0.630467617518 ,0.04198139743 ,48.8552475547 ,44.7774624085 ,138.724830551 ,145.069157555 ,122.21224568 
59 ,0.765901689701 ,0.540629317681 ,0.350466882612 ,0.68953651193 ,0.859167689683 ,0.36307416672 ,0.829715813037 ,0.864944240051 ,0.912353909797 ,0.233491534727 ,103.344157557 ,2.23136283652 ,115.728812807 ,52.829771747 ,133.953177208 
60 ,0.94104217132 ,0.123381395493 ,0.39045211729 ,0.0688180116891 ,0.312351612704 ,0.771633038887 ,0.469918332387 ,0.869593201874 ,0.939642009827 ,0.370656169416 ,8.52994952486 ,54.3449478865 ,94.4672448046 ,37.9689276583 ,41.2149665955 
61 ,0.942374486899 ,0.103350464818 ,0.507460132489 ,0.0436737875576 ,0.0350261174073 ,0.231169560965 ,0.56863697115 ,0.571039634892 ,0.165928355469 ,0.289709428127 ,101.197159154 ,132.802318064 ,136.581785961 ,50.2560371008 ,68.2509560462 
62 ,0.551296266184 ,0.633447523404 ,0.714700773291 ,0.707952381127 ,0.39518024573 ,0.824196646706 ,0.747501064985 ,0.120578164927 ,0.0825076456561 ,0.550960209507 ,86.6083140345 ,72.169455588 ,32.5001027445 ,52.7657870808 ,0.122370882068 
63 ,0.485645033508 ,0.00580681110391 ,0.549655115986 ,0.957923938126 ,0.0288271702899 ,0.646859812597 ,0.935966806685 ,0.851139943134 ,0.102453914929 ,0.871807780302 ,124.839191486 ,111.694056698 ,54.149293937 ,111.41984213 ,2.09680534772 
64 ,0.678578117045 ,0.924364913422 ,0.0493194273014 ,0.174510566451 ,0.662716351485 ,0.964220941887 ,0.519565778006 ,0.291786998606 ,0.234500835496 ,0.532500405997 ,108.072410809 ,1.25625912595 ,98.7343751805 ,6.64507845152 ,75.6408893642 
65 ,0.890527680491 ,0.894783296803 ,0.881209548408 ,0.821967780376 ,0.591708967179 ,0.809930901633 ,0.788330227056 ,0.426066353344 ,0.436568016795 ,0.817116001698 ,124.357921697 ,28.8403422255 ,142.924346918 ,26.9207359252 ,129.737612257 
66 ,0.770868611422 ,0.778446065124 ,0.90440494749 ,0.31167142966 ,0.615317110347 ,0.279530041294 ,0.405325623058 ,0.816230563261 ,0.52532039785 ,0.0442801847987 ,7.01357108997 ,57.1760487974 ,38.1646847869 ,97.870744329 ,117.180053674 
67 ,0.959305623262 ,0.506235377801 ,0.586590466408 ,0.54156194886 ,0.169816049796 ,0.571763436765 ,0.575663858124 ,0.498116420848 ,0.821870381478 ,0.229322280925 ,0.919091647933 ,30.4319351048 ,94.3849168902 ,118.630437604 ,64.0827240772 
68 ,0.0342563033231 ,0.957852068687 ,0.583421498116 ,0.6378961943 ,0.145455418795 ,0.0951707885062 ,0.345455943815 ,0.495081775636 ,0.635169367219 ,0.570031606274 ,80.3448917361 ,24.154113541 ,89.9583742997 ,48.5482480793 ,83.9832331158 
69 ,0.293629478175 ,0.668868174297 ,0.540439593491 ,0.280111332255 ,0.255653186467 ,0.707999948596 ,0.448685541644 ,0.980962366512 ,0.91780363051 ,0.767593443091 ,107.234083296 ,105.596851185 ,12.5132633993 ,131.362592024 ,62.1878611009 
70 ,0.768892392065 ,0.614416627874 ,0.590954190799 ,0.682435654462 ,0.897449044364 ,0.838416346175 ,0.993255204724 ,0.947499805375 ,0.87642444309 ,0.902540864431 ,6.90697448184 ,63.9858570851 ,79.4015013196 ,68.4158676854 ,118.382376715 
71 ,0.446262765611 ,0.641222951201 ,0.439065888066 ,0.318580280765 ,0.162763446494 ,0.534507665631 ,0.143769342707 ,0.60791435368 ,0.738018951671 ,0.500088304273 ,85.0901587446 ,67.2328093805 ,105.506657059 ,50.8999293987 ,14.8837436445 
72 ,0.53263156382 ,0.0348249646326 ,0.84104302965 ,0.774907783495 ,0.555113038577 ,0.447758952765 ,0.0902810982182 ,0.174931019727 ,0.108134629359 ,0.310235607516 ,46.2294197885 ,32.9452727718 ,108.174723419 ,21.9873473142 ,51.1217670514 
73 ,0.707995577756 ,0.750610601555 ,0.7261414145 ,0.637305086764 ,0.920021647309 ,0.648196324299 ,0.330287691635 ,0.678966592722 ,0.125546120439 ,0.466237900526 ,125.746070709 ,78.5611938866 ,94.2479357957 ,122.90199662 ,28.2453058215 
74 ,0.343549617822 ,0.0827553213409 ,0.26338500735 ,0.707174617412 ,0.991999361396 ,0.0500505531208 ,0.636537867117 ,0.202184826098 ,0.524672476205 ,0.877574461538 ,49.5077674703 ,25.3436110663 ,20.8226782095 ,52.9919786931 ,89.8456233566 
75 ,0.64513306567 ,0.378614363205 ,0.615576100378 ,0.0553792563331 ,0.125912650742 ,0.203954623009 ,0.852136654445 ,0.0947670095306 ,0.565610132353 ,0.8077550131 ,52.6755454039 ,112.29149948 ,76.4710946068 ,102.586365614 ,136.236452623 
76 ,0.235692527815 ,0.595174598379 ,0.754471469699 ,0.861796404145 ,0.420513003493 ,0.371772702172 ,0.00163732784576 ,0.244115251299 ,0.0582578773109 ,0.0340392374866 ,29.8467074694 ,98.966552963 ,125.775724071 ,129.434254157 ,51.0719269549 
77 ,0.861799265372 ,0.0926828386322 ,0.689007342299 ,0.0677909008574 ,0.353982574464 ,0.346906668266 ,0.170443391116 ,0.329570154921 ,0.268198894529 ,0.559804155944 ,20.8202694781 ,124.024092891 ,94.5086724906 ,85.627135505 ,33.170067291 
78 ,0.114351392705 ,0.981771549412 ,0.275678897989 ,0.092646317649 ,0.0642971000117 ,0.449142331496 ,0.000187142921018 ,0.199688969058 ,0.747273219469 ,0.121719466576 ,137.838418387 ,33.6570779304 ,59.3876649644 ,59.6684477364 ,73.1556294871 
79 ,0.760957487061 ,0.737038098445 ,0.560794117478 ,0.141024304655 ,0.506529799192 ,0.240845639725 ,0.697677143839 ,0.94653116728 ,0.0473937122075 ,0.6181311841 ,125.278585293 ,95.3594363334 ,101.229798972 ,121.841942837 ,143.956531605 
80 ,0.0480921425379 ,0.0996332956619 ,0.573366840336 ,0.195092757958 ,0.475648135871 ,0.773751164493 ,0.561448939096 ,0.862088471307 ,0.0787945227841 ,0.660212788347 ,146.652197254 ,43.9290245542 ,141.37770333 ,85.3985140553 ,79.8539380423 
81 ,0.669677292834 ,0.230302273603 ,0.815899644508 ,0.513529316933 ,0.0275579445646 ,0.75491641519 ,0.7208274927 ,0.570395823617 ,0.138378200287 ,0.235954511272 ,137.87538067 ,100.182968911 ,59.0972236732 ,57.8569921177 ,144.866894701 
82 ,0.824473003413 ,0.999839767312 ,0.552653612283 ,0.262257750063 ,0.612470921621 ,0.603825109298 ,0.873242730297 ,0.229722412444 ,0.577620606533 ,0.842966088536 ,123.366059022 ,84.103954877 ,40.3515305312 ,135.32431496 ,68.4816623598 
83 ,0.179407298928 ,0.289186177251 ,0.304501789782 ,0.84217755854 ,0.0561882330835 ,0.246437066401 ,0.257531846556 ,0.16345967894 ,0.49816359274 ,0.888713369139 ,126.7104048 ,1.64416135511 ,143.058903291 ,89.7476260548 ,94.3489236061 
84 ,0.00139787474031 ,0.0417591993144 ,0.0719815726889 ,0.934337940313 ,0.632411749818 ,0.151822708844 ,0.780557732699 ,0.724488276661 ,0.205057669823 ,0.955461703025 ,92.2970265472 ,38.0365683478 ,51.1161109109 ,19.895709611 ,54.2291357198 
85 ,0.501474227682 ,0.0681940055869 ,0.780895571628 ,0.586003535221 ,0.996975101578 ,0.74377706893 ,0.378461018409 ,0.427327485566 ,0.240209611659 ,0.241795852361 ,79.2902322169 ,12.9119918697 ,43.2568512837 ,43.8964365388 ,70.5437065379 
86 ,0.769858348773 ,0.993004059297 ,0.68146683185 ,0.0633876238239 ,0.707847012147 ,0.65059369446 ,0.145505158672 ,0.388658343917 ,0.635454640171 ,0.502074955642 ,117.609761658 ,9.56666992289 ,34.646711092 ,52.8928054078 ,12.6794302012 
87 ,0.83337193179 ,0.367843594635 ,0.737786109141 ,0.672655854073 ,0.581703943616 ,0.465169592053 ,0.449962802442 ,0.71770432533 ,0.926194678719 ,0.994751859897 ,95.6300924191 ,94.3574274177 ,71.6462376502 ,35.6070614144 ,77.0837327619 
88 ,0.783058587936 ,0.76643545728 ,0.126832592798 ,0.601424734338 ,0.26721667086 ,0.0402034523143 ,0.651942830952 ,0.304946344738 ,0.530708844464 ,0.702262328679 ,8.65321305163 ,103.411419133 ,6.00590593769 ,26.6619869095 ,145.076400387 
89 ,0.405816540443 ,0.358555066498 ,0.856741463358 ,0.378087000244 ,0.494975192123 ,0.695133390403 ,0.398477310909 ,0.410347882057 ,0.416643015901 ,0.950803456053 ,103.964003964 ,10.565391777 ,23.8897528357 ,134.853022375 ,114.137266403 
90 ,0.345782548612 ,0.768347749845 ,0.266858075407 ,0.326186356077 ,0.253840323731 ,0.898307353919 ,0.968281453461 ,0.381440118674 ,0.420400089082 ,0.817694446916 ,27.9806663362 ,125.762649942 ,26.3831649305 ,36.0569157055 ,4.26180676254 
91 ,0.961121981958 ,0.450567588615 ,0.559678124545 ,0.418650911854 ,0.0797438603021 ,0.523888104034 ,0.457070016341 ,0.669821617755 ,0.591327786294 ,0.616757292404 ,111.520374828 ,108.559692808 ,102.28055408 ,53.9371819124 ,141.162119033 
92 ,0.908980892065 ,0.324199811378 ,0.487045727481 ,0.792868240595 ,0.381535272201 ,0.709435704342 ,0.970055407596 ,0.25937322792 ,0.0440169867336 ,0.97185535872 ,20.5234170162 ,85.9525144925 ,140.848829191 ,123.385964483 ,55.3774046908 
93 ,0.332365677494 ,0.492915612359 ,0.588186760134 ,0.303203601486 ,0.61735046306 ,0.0982111448768 ,0.539269769945 ,0.193892906846 ,0.790251482361 ,0.534001391574 ,56.7340633194 ,121.292919921 ,118.531983427 ,89.8496091762 ,133.537571288 
94 ,0.0101842863837 ,0.251992875905 ,0.134048977796 ,0.247701746525 ,0.0607490044994 ,0.258741020947 ,0.828503211073 ,0.787413765437 ,0.52620512066 ,0.586394806352 ,140.96047712 ,106.3495992 ,147.773108457 ,144.500110812 ,83.558611838 
95 ,0.665285447718 ,0.596637772545 ,0.453795203772 ,0.851437310598 ,0.491439081561 ,0.298498107272 ,0.360057510041 ,0.410081120704 ,0.876439743723 ,0.615791120386 ,100.253747979 ,71.5801795017 ,126.922359595 ,2.31608903233 ,113.41145146 
96 ,0.867069019073 ,0.753463783926 ,0.954310176144 ,0.857159911058 ,0.185409364108 ,0.809254523099 ,0.642505293426 ,0.0318034474163 ,0.295232257491 ,0.599985438098 ,111.273074384 ,79.7503917382 ,19.3066034894 ,19.8376298263 ,64.2899870697 
97 ,0.668516713314 ,0.903413776482 ,0.194241521542 ,0.686407082478 ,0.217537174307 ,0.142975420199 ,0.951169261498 ,0.288769945155 ,0.146815058179 ,0.603991327129 ,139.372027371 ,2.09943566576 ,148.690137143 ,60.7503418107 ,126.972808694 
98 ,0.341237533131 ,0.781790971315 ,0.80944971079 ,0.391202920719 ,0.0866652002993 ,0.256984569264 ,0.906547071594 ,0.684837582496 ,0.300976328011 ,0.264096742533 ,137.214638555 ,100.82109794 ,92.3544985004 ,42.3907852086 ,10.4302043334 
99 ,0.58040886997 ,0.880408296616 ,0.452721310935 ,0.438263764262 ,0.824421217179 ,0.219397760152 ,0.030871790071 ,0.539597090161 ,0.392658213432 ,0.594809286138 ,135.438434854 ,58.6890129522 ,147.565680758 ,103.896391534 ,32.9298252776 
